Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress Score®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2019-06-21 06:29:28,false,"Flowood Running","7.31","808","00:49:52","0","0","171","187","6:50","6:20","7","3","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:04.96","8","0.0","00:49:21","00:52:42","269","279"
Running,2019-06-20 18:04:00,false,"Flowood Running","9.00","989","00:58:41","0","0","171","180","6:31","5:55","153","148","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.37","10","0.0","00:58:15","01:03:20","279","400"
Running,2019-06-19 17:30:36,false,"Flowood Running","11.65","1,273","01:15:11","0","0","172","183","6:27","5:21","197","191","1.45","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","04:01.61","12","0.0","01:14:32","01:22:19","270","402"
Running,2019-06-18 17:48:28,false,"Flowood Running","9.00","997","01:02:07","0","0","169","182","6:54","6:25","230","230","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.15","10","0.0","01:01:44","01:04:32","303","405"
Running,2019-06-17 17:34:14,false,"Flowood Running","10.00","1,099","01:04:38","0","0","170","184","6:28","2:34","146","139","1.46","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.60","11","0.0","01:04:07","01:06:41","271","400"
Running,2019-06-15 17:38:59,false,"Rankin County Running","13.00","1,430","01:24:35","0","0","172","196","6:30","4:53","267","270","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.02","14","0.0","01:24:00","01:30:25","325","390"
Running,2019-06-14 18:04:20,false,"Flowood Running","7.96","877","00:55:55","0","0","166","177","7:02","6:13","28","28","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:33.55","8","0.0","00:55:23","00:59:17","268","294"
Running,2019-06-13 17:48:32,false,"Flowood Running","8.00","881","00:52:39","0","0","169","180","6:35","5:40","20","17","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.23","9","0.0","00:52:25","00:54:35","269","279"
Running,2019-06-12 17:47:30,false,"Flowood Running","11.01","1,215","01:12:23","0","0","169","182","6:35","6:05","189","173","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.57","12","0.0","01:11:53","01:18:12","270","405"
Running,2019-06-11 17:48:20,false,"Flowood Running","8.00","883","00:55:06","0","0","168","176","6:53","6:18","10","10","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.43","8","0.0","00:54:36","00:57:40","269","279"
Running,2019-06-10 18:12:46,false,"Flowood Running","9.01","990","00:58:33","0","0","171","182","6:30","5:59","116","108","1.45","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.75","10","0.0","00:58:03","01:01:14","270","400"
Running,2019-06-08 16:56:46,false,"Madison Running","11.00","1,182","01:10:36","0","0","172","189","6:25","4:47","302","298","1.46","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:03.32","11","0.0","01:09:57","01:14:40","289","389"
Running,2019-06-07 18:20:57,false,"Flowood Running","6.35","704","00:43:43","0","0","168","176","6:53","6:22","9","9","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:29.53","7","0.0","00:43:13","00:45:56","269","282"
Running,2019-06-06 17:52:12,false,"Flowood Running","7.00","767","00:45:31","0","0","170","183","6:30","5:42","105","108","1.45","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.21","8","0.0","00:45:09","00:47:28","272","393"
Running,2019-06-05 18:04:20,false,"Flowood Running","9.00","987","00:58:06","0","0","171","184","6:27","5:51","134","133","1.46","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.58","10","0.0","00:57:36","01:01:01","272","407"
Running,2019-06-04 18:12:41,false,"Flowood Running","7.01","772","00:48:10","0","0","169","177","6:52","6:17","167","172","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.27","8","0.0","00:47:46","00:49:39","302","405"
Running,2019-06-03 17:23:22,false,"Flowood Running","7.98","882","00:52:37","0","0","169","176","6:36","5:51","51","45","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:20.83","8","0.0","00:51:58","00:54:14","270","305"
Running,2019-06-01 07:33:25,false,"Jackson County Running","10.08","1,112","01:07:49","0","0","169","177","6:44","5:06","240","256","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:30.05","11","0.0","01:07:16","01:11:29","64","135"
Running,2019-05-31 08:04:49,false,"Flowood Running","6.30","694","00:43:33","0","0","168","176","6:55","6:28","10","7","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:59.40","7","0.0","00:43:12","00:46:36","269","279"
Running,2019-05-30 17:54:30,false,"Rankin County Running","7.05","779","00:48:21","0","0","166","176","6:51","6:05","72","44","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:19.94","8","0.0","00:47:59","01:00:53","269","305"
Running,2019-05-29 18:02:51,false,"Flowood Running","8.00","887","00:54:49","0","0","167","175","6:51","6:03","209","207","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:35.01","8","0.0","00:54:24","00:56:00","302","406"
Running,2019-05-25 09:20:54,false,"Tallahassee Running","4.48","497","00:32:11","0","0","170","178","7:11","6:42","125","125","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:27.65","5","0.0","00:31:58","37:24:54","135","245"
Running,2019-05-23 08:07:24,false,"Jackson County Running","7.28","804","00:48:30","0","0","169","178","6:40","6:07","142","147","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:43.72","8","0.0","00:48:11","00:52:49","64","135"
Running,2019-05-21 09:22:52,false,"Jackson County Running","6.00","658","00:40:17","0","0","169","176","6:43","5:56","94","96","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:20.29","6","0.0","00:40:00","00:43:42","75","135"
Running,2019-05-10 10:16:47,false,"Fayetteville Running","4.00","439","00:29:04","0","0","172","184","7:16","6:09","200","135","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.23","5","0.0","00:28:43","00:30:07","1,225","1,399"
Running,2019-05-07 16:20:37,false,"Fayetteville Running","6.58","722","00:45:32","0","0","174","226","6:55","5:16","277","286","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:37.76","7","0.0","00:45:14","00:47:13","1,254","1,375"
Running,2019-05-06 10:31:19,false,"Oktibbeha County Running","4.90","513","00:34:59","0","0","175","203","7:08","4:22","74","66","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.54","13","0.0","00:32:49","00:54:53","327","394"
Running,2019-05-04 09:05:57,false,"Oktibbeha County Running","5.47","607","00:38:50","0","0","175","192","7:06","5:51","182","190","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:14.86","6","0.0","00:38:14","00:46:04","297","401"
Running,2019-05-03 09:47:07,false,"Oktibbeha County Running","6.78","677","00:53:46","0","0","168","229","7:56","3:23","112","97","1.16","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:30.21","25","0.0","00:50:54","01:09:52","305","394"
Running,2019-05-02 09:06:12,false,"Oktibbeha County Running","7.98","887","00:54:02","0","0","176","188","6:46","5:35","141","141","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:34.56","8","0.0","00:53:35","00:55:15","259","347"
Running,2019-05-01 09:11:06,false,"Oktibbeha County Running","8.00","888","00:54:41","0","0","176","188","6:50","6:06","179","198","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:42.71","8","0.0","00:54:18","00:57:57","305","401"
Running,2019-04-30 09:04:14,false,"Oktibbeha County Running","6.42","666","00:46:21","0","0","173","210","7:13","1:44","152","163","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:07.82","13","0.0","00:43:49","01:15:22","298","348"
Running,2019-04-29 10:06:41,false,"Oktibbeha County Running","4.97","550","00:34:57","0","0","172","180","7:02","6:27","104","93","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:40.19","5","0.0","00:34:43","00:38:42","269","347"
Running,2019-04-28 07:54:36,false,"Oktibbeha County Running","15.00","1,668","01:39:33","0","0","176","196","6:38","4:47","303","332","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:03.18","15","0.0","01:38:45","01:51:20","269","384"
Running,2019-04-26 09:33:39,false,"Oktibbeha County Running","7.99","885","00:55:46","0","0","175","184","6:59","6:27","240","239","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:50.42","8","0.0","00:55:10","00:57:19","259","347"
Running,2019-04-25 16:32:01,false,"Oktibbeha County Running","4.02","444","00:28:08","0","0","174","184","7:00","6:02","55","55","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:07.81","5","0.0","00:28:04","00:28:29","243","310"
Running,2019-04-25 08:02:33,false,"Oktibbeha County Running","7.10","788","00:49:45","0","0","175","184","7:00","5:40","191","202","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:43.37","8","0.0","00:49:13","00:50:22","305","400"
Running,2019-04-24 07:04:15,false,"Oktibbeha County Running","5.72","601","00:44:01","0","0","170","221","7:42","3:43","104","110","1.18","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:46.26","11","0.0","00:42:17","01:03:35","297","348"
Running,2019-04-23 14:09:29,false,"Oktibbeha County Running","3.60","398","00:25:08","0","0","175","186","6:59","6:05","121","94","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","04:15.09","4","0.0","00:24:58","00:31:06","262","374"
Running,2019-04-23 07:19:35,false,"Oktibbeha County Running","6.95","769","00:48:06","0","0","171","182","6:55","6:27","98","102","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:33.98","7","0.0","00:47:41","00:49:40","305","401"
Running,2019-04-21 15:43:48,false,"Oktibbeha County Running","9.00","995","01:01:45","0","0","173","185","6:52","6:24","217","214","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:43.19","9","0.0","01:01:08","01:07:17","259","395"
Running,2019-04-20 09:14:11,false,"Oktibbeha County Running","14.95","1,669","01:30:59","0","0","179","196","6:05","5:07","420","416","1.48","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:11.61","16","0.0","01:29:57","01:46:46","289","384"
Running,2019-04-18 09:42:00,false,"Oktibbeha County Running","9.93","1,084","01:03:43","0","0","177","199","6:25","4:26","359","358","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:14.82","38","0.0","01:01:53","01:16:28","297","355"
Running,2019-04-17 17:21:36,false,"Oktibbeha County Running","3.99","440","00:27:56","0","0","173","182","7:00","5:49","246","254","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:50.89","4","0.0","00:27:49","00:29:56","293","361"
Running,2019-04-16 14:07:50,false,"Oktibbeha County Running","2.95","326","00:20:16","0","0","172","182","6:51","6:27","151","159","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:25.27","3","0.0","00:20:08","00:21:17","298","347"
Running,2019-04-16 07:33:50,false,"Oktibbeha County Running","7.87","806","00:49:28","0","0","176","205","6:17","4:27","125","135","1.43","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:02.30","29","0.0","00:46:49","01:07:27","304","346"
Running,2019-04-15 07:04:08,false,"Oktibbeha County Running","6.49","718","00:44:00","0","0","176","187","6:47","5:21","135","142","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:17.80","7","0.0","00:43:34","00:46:55","259","347"
Running,2019-04-14 10:08:05,false,"Oktibbeha County Running","16.00","1,762","01:43:51","0","0","176","191","6:29","4:51","359","359","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:12.57","16","0.0","01:43:02","01:53:27","259","400"
Running,2019-04-13 10:49:54,false,"Oktibbeha County Running","8.50","935","00:57:24","0","0","175","190","6:45","5:12","194","202","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:25.18","9","0.0","00:56:51","01:01:35","298","401"
Running,2019-04-12 12:58:31,false,"Tuscaloosa Running","5.97","658","00:42:49","0","0","170","184","7:11","6:23","31","36","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.75","6","0.0","00:42:22","00:47:58","189","233"
Running,2019-04-11 21:02:56,false,"Tuscaloosa Running","1.82","202","00:14:08","0","0","166","174","7:46","6:39","3","--","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","07:01.80","2","0.0","00:14:04","00:20:31","220","223"
Running,2019-04-11 08:58:07,false,"Oktibbeha County Running","2.99","331","00:20:53","0","0","171","180","6:59","6:16","10","3","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:44.29","3","0.0","00:20:41","00:22:18","243","258"
Running,2019-04-10 07:05:09,false,"Oktibbeha County Running","7.94","875","00:55:23","0","0","174","184","6:59","5:52","139","121","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:29.37","8","0.0","00:54:48","00:59:56","304","401"
Running,2019-04-09 07:03:51,false,"Oktibbeha County Running","5.95","658","00:43:07","0","0","172","180","7:15","5:06","122","104","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:34.96","6","0.0","00:42:51","00:45:12","315","400"
Running,2019-04-08 07:07:54,false,"Oktibbeha County Running","10.99","1,217","01:11:30","0","0","178","196","6:31","4:50","262","235","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:15.25","23","0.0","01:09:18","01:20:53","289","384"
Running,2019-04-07 09:44:38,false,"Noxubee County Running","11.95","1,311","01:21:58","0","0","172","184","6:51","6:17","75","75","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:12.33","12","0.0","01:21:26","01:30:00","213","253"
Running,2019-04-06 11:12:34,false,"Oktibbeha County Running","3.96","439","00:28:42","0","0","175","186","7:15","6:30","68","63","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:48.45","4","0.0","00:28:32","00:31:09","341","401"
Running,2019-04-06 09:49:33,false,"Oktibbeha County Running","6.87","709","00:47:40","0","0","175","218","6:56","4:12","137","132","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.87","11","0.0","00:45:22","01:10:28","297","344"
Running,2019-04-04 07:05:32,false,"Oktibbeha County Running","8.09","895","00:57:54","0","0","173","183","7:10","6:29","131","122","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:39.23","9","0.0","00:57:22","00:59:15","304","401"
Running,2019-04-03 07:43:45,false,"Oktibbeha County Running","6.47","669","00:49:26","0","0","173","227","7:39","3:33","92","82","1.20","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:08.67","21","0.0","00:43:16","01:01:57","327","402"
Running,2019-04-02 15:42:08,false,"Oktibbeha County Running","4.99","554","00:33:57","0","0","174","184","6:48","6:15","92","114","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:32.86","5","0.0","00:33:38","00:35:08","305","401"
Running,2019-04-02 07:03:57,false,"Oktibbeha County Running","7.97","887","00:54:15","0","0","175","191","6:48","6:12","228","231","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:31.14","8","0.0","00:53:50","00:57:08","259","347"
Running,2019-04-01 09:24:13,false,"Oktibbeha County Running","13.00","1,429","01:23:53","0","0","175","193","6:27","4:38","327","334","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:52.44","13","0.0","01:23:09","01:26:11","289","400"
Running,2019-03-31 09:45:33,false,"Noxubee County Running","9.91","1,086","01:09:27","0","0","170","181","7:00","6:13","67","70","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:09.91","10","0.0","01:08:55","01:22:24","220","253"
Running,2019-03-30 10:19:45,false,"Raleigh Running","1.95","219","00:15:09","0","0","172","182","7:46","6:31","42","45","1.20","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","07:16.81","2","0.0","00:15:04","00:15:09","302","351"
Running,2019-03-30 08:46:46,false,"Raleigh Running","1.96","219","00:14:01","0","0","172","178","7:09","6:28","57","56","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:35.71","2","0.0","00:13:53","00:20:53","327","391"
Running,2019-03-29 11:02:26,false,"Raleigh Running","4.96","555","00:34:55","0","0","173","184","7:02","6:02","198","213","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:31.40","5","0.0","00:34:40","00:36:52","222","333"
Running,2019-03-27 07:07:04,false,"Oktibbeha County Running","7.05","782","00:48:59","0","0","175","184","6:57","6:24","171","180","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:20.22","8","0.0","00:48:06","00:51:16","259","345"
Running,2019-03-26 07:35:06,false,"Oktibbeha County Running","6.96","725","00:47:56","0","0","177","211","6:53","4:07","81","79","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:05.23","28","0.0","00:43:37","01:03:13","305","394"
Running,2019-03-25 07:06:05,false,"Oktibbeha County Running","4.98","554","00:35:23","0","0","173","184","7:06","6:22","102","93","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:52.40","5","0.0","00:35:06","00:36:17","341","401"
Running,2019-03-24 09:36:59,false,"Oktibbeha County Running","4.95","548","00:34:12","0","0","169","176","6:55","6:20","16","11","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:32.45","5","0.0","00:34:02","00:36:05","243","269"
Running,2019-03-23 08:08:44,false,"Oktibbeha County Running","13.01","1,445","01:28:14","0","0","176","186","6:47","6:05","304","302","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:05.63","14","0.0","01:27:25","01:38:24","289","385"
Running,2019-03-22 18:04:39,false,"Oktibbeha County Running","1.96","218","00:14:59","0","0","171","184","7:40","6:54","90","117","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","07:08.75","2","0.0","00:14:54","00:18:14","298","345"
Running,2019-03-22 16:41:39,false,"Oktibbeha County Running","2.51","278","00:18:22","0","0","171","190","7:19","5:00","56","58","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:57.78","3","0.0","00:18:10","00:39:02","298","354"
Running,2019-03-22 11:06:33,false,"Oktibbeha County Running","2.98","330","00:20:19","0","0","175","186","6:49","6:13","9","9","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:35.09","3","0.0","00:20:08","00:21:29","243","259"
Running,2019-03-21 16:01:29,false,"Oktibbeha County Running","4.94","546","00:33:51","0","0","175","188","6:51","6:10","101","114","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:22.38","5","0.0","00:33:34","00:35:54","304","400"
Running,2019-03-20 07:05:39,false,"Oktibbeha County Running","10.00","1,106","01:09:34","0","0","174","183","6:57","6:02","196","204","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:41.85","10","0.0","01:08:55","01:14:37","305","401"
Running,2019-03-19 07:04:29,false,"Oktibbeha County - Running","11.01","1,206","01:09:27","0","0","179","193","6:19","4:44","160","151","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:30.26","22","0.0","01:08:27","01:17:16","259","347"
Running,2019-03-18 07:07:01,false,"Oktibbeha County - Running","8.97","992","01:02:35","0","0","176","185","6:58","6:08","174","189","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:49.33","9","0.0","01:01:57","23:57:07","298","400"
Running,2019-03-17 16:48:16,false,"Oktibbeha County - Running","8.01","887","00:54:45","0","0","169","178","6:50","6:14","26","26","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:04.91","9","0.0","00:54:13","00:59:10","246","288"
Running,2019-03-16 08:29:27,false,"Mobile County - Running","18.00","1,973","01:56:15","0","0","173","193","6:28","4:37","457","457","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:00.62","18","0.0","01:55:18","02:02:39","87","209"
Running,2019-03-15 11:08:26,false,"Jackson County - Running","9.98","1,107","01:08:45","0","0","173","182","6:53","6:06","212","212","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:43.73","10","0.0","01:08:07","01:11:07","63","135"
Running,2019-03-14 17:38:18,false,"Pascagoula - Running","10.99","1,152","01:12:43","0","0","173","235","6:37","3:55","2","2","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.91","22","0.0","01:09:56","01:31:10","10","13"
Running,2019-03-13 17:29:46,false,"Jackson County - Running","5.05","554","00:36:19","0","0","170","182","7:12","6:34","103","93","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:19.35","6","0.0","00:35:59","00:36:39","69","124"
Running,2019-03-13 09:23:52,false,"Jackson County - Running","6.97","778","00:47:49","0","0","169","178","6:52","6:16","75","79","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:27.45","7","0.0","00:47:19","00:48:59","37","88"
Running,2019-03-12 08:13:20,false,"Oktibbeha County - Running","10.95","1,197","01:14:42","0","0","175","202","6:49","4:29","478","464","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:00.51","26","0.0","01:12:39","01:33:08","298","394"
Running,2019-03-11 13:11:47,false,"Oktibbeha County - Running","9.94","1,102","01:07:51","0","0","174","184","6:50","6:21","324","326","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:22.39","10","0.0","01:07:21","01:10:53","298","400"
Running,2019-03-10 16:45:58,false,"Oktibbeha County - Running","8.98","992","01:01:48","0","0","168","180","6:53","6:17","229","146","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:37.91","9","0.0","01:01:17","01:06:18","246","384"
Running,2019-03-09 09:37:04,false,"Oktibbeha County - Running","15.00","1,664","01:32:19","0","0","177","194","6:09","4:39","317","325","1.47","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.98","16","0.0","01:31:35","01:46:46","322","403"
Running,2019-03-08 10:04:20,false,"Oktibbeha County - Running","11.05","1,229","01:14:52","0","0","174","184","6:47","6:22","184","201","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:19.52","12","0.0","01:14:12","01:17:54","246","347"
Running,2019-03-07 15:36:06,false,"Oktibbeha County - Running","3.98","436","00:27:51","0","0","168","177","7:00","5:21","13","23","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:45.08","4","0.0","00:27:38","00:28:53","243","270"
Running,2019-03-07 07:11:12,false,"Oktibbeha County - Running","6.07","672","00:41:04","0","0","173","185","6:46","5:49","135","126","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:29.39","7","0.0","00:40:33","00:44:22","259","344"
Running,2019-03-07 07:03:55,false,"Starkville - Running","0.95","104","00:06:44.5","0","0","174","197","7:07","6:11","--","15","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","1","0.0","00:06:43","00:06:51.3","310","332"
Running,2019-03-06 07:04:46,false,"Starkville - Running","12.00","1,264","01:25:37","0","0","174","206","7:08","4:17","171","168","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:51.72","17","0.0","01:20:13","02:02:56","298","400"
Running,2019-03-05 16:08:07,false,"Oktibbeha County - Running","5.00","551","00:33:53","0","0","168","238","6:47","6:13","22","25","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:37.52","5","0.0","00:33:37","00:36:23","243","269"
Running,2019-03-05 07:03:49,false,"Oktibbeha County - Running","7.99","891","00:54:53","0","0","173","185","6:52","6:10","199","214","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:39.30","8","0.0","00:54:30","00:58:01","259","355"
Running,2019-03-04 07:07:53,false,"Oktibbeha County - Running","9.00","949","01:11:44","0","0","161","228","7:58","3:02","278","298","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:17.45","13","0.0","01:10:42","01:26:43","272","395"
